UTC,Significant Wave Height,Peak Wave Period,Peak Wave Direction,Significant Sea Height,Peak Sea Period,Peak Sea Direction,Significant Swell Height,Peak Swell Period,Peak Swell Direction,
2019-05-30 00:00:00,0.525533852706059,9.17786003932323,130.453262854978,0.166467880133286,6.7682817400203,135.256801725558,0.498471940257427,10.1000164280047,128.923010439919,
2019-05-30 01:00:00,0.657953040013237,9.90676630448344,129.996458971482,0.20163970943087,6.86786328983631,135.152229185085,0.626293565704849,10.3849298135499,129.082880644199,
2019-05-30 02:00:00,0.735567780788964,10.0956514465053,129.87779276604,0.237440486981471,6.99607339250927,134.994332614602,0.696191047972325,10.362385799634,129.273705139124,
2019-05-30 03:00:00,0.759660242768803,9.9898081083136,129.855733603982,0.271992684295826,7.08498423212156,134.81406891874,0.709298007986141,10.1938447472833,129.392893982843,
2019-05-30 04:00:00,0.771065656532129,9.84182568853959,129.848911834143,0.305831116926352,7.14626553125177,133.735202019236,0.707820298241653,10.035693722987,129.411353705947,
2019-05-30 05:00:00,0.820382961445364,9.85971356386099,129.789073897851,0.337819463640625,7.19571392176932,132.63596839981,0.74760030324728,10.0374457893904,129.178361082189,
2019-05-30 06:00:00,0.937041019803199,10.1150267700541,129.511406925795,0.370391444677141,7.24028006018281,131.830519316753,0.86072995213586,10.2440112488779,128.66237922932,
2019-05-30 07:00:00,1.02718989358224,10.2102732629618,129.082652223196,0.404381249734251,7.29408139513332,131.164151308535,0.944243020806012,10.3047954798306,128.463344805747,
2019-05-30 08:00:00,1.02687393103155,10.0731520132993,129.116170729759,0.431670981475867,7.33757990966201,130.744868132232,0.931735066413113,10.1633783142009,128.664002456678,
2019-05-30 09:00:00,0.969029010792501,9.8690519697491,129.457206802908,0.439914179738622,7.3507291887369,130.901748163807,0.863419213489246,9.97312229691487,129.041464997087,
2019-05-30 10:00:00,0.893106218717514,9.66877116316078,129.77687750009,0.430766139321546,7.34203655117395,131.410304085177,0.78235493935036,9.78823367287719,129.394080271159,
2019-05-30 11:00:00,0.81913706397983,9.48045704957967,129.868886408884,0.412963750970704,7.31954824945248,132.005019229828,0.70742241268545,9.62332018597841,129.602756855696,
2019-05-30 12:00:00,0.761325307438987,9.31315266913122,129.94617131657,0.395765904259269,7.29163671660475,132.458716056543,0.650373410259761,9.48981763559631,129.661366520672,
2019-05-30 13:00:00,0.722451344063329,9.14525314666452,130.06684630975,0.378662127502105,7.26446586396817,132.901055029001,0.615264932963427,9.39253600662212,129.610285917068,
2019-05-30 14:00:00,0.702787728420414,9.01763610753428,130.187760385671,0.364070321231502,7.2415827503791,133.296484190398,0.601135086662488,9.33911851014694,129.490653161394,
2019-05-30 15:00:00,0.703897945549934,8.96646527836644,130.212176746036,0.358920007805313,7.21922021117409,133.441938744096,0.605515272925838,9.32765779291357,129.340469614544,
2019-05-30 16:00:00,0.732276617444308,9.04180633363872,130.09230970695,0.364026836659717,7.21576676312732,133.320621188366,0.635384534472785,9.37762165913333,129.10652993313,
2019-05-30 17:00:00,0.779877621014672,9.25071942861466,129.930082334764,0.370483767710488,7.23459320990659,133.214359267275,0.686258611328518,9.49259760255874,128.818202455592,
2019-05-30 18:00:00,0.835859216248295,9.41030239755771,129.86149586518,0.379026329740634,7.25212069911221,133.158240240739,0.744983000309777,9.60458351355678,128.603563047787,
2019-05-30 19:00:00,0.866434845383304,9.49765664155094,129.828246701069,0.380106711220711,7.26658158145499,133.189252442495,0.778606594744332,9.65107086825462,128.547569071264,
2019-05-30 20:00:00,0.873622011880874,9.53029692857614,129.824797147008,0.373058318740078,7.2808532771036,133.378885248664,0.789963866554421,9.65908104758984,128.611374118599,
2019-05-30 21:00:00,0.881420450905883,9.59138854407572,129.82108978725,0.362398613438152,7.28350685021677,133.676669468327,0.803473245511781,9.7055460928586,128.707604004545,
2019-05-30 22:00:00,0.907149248179268,9.71026143568477,129.783562520777,0.364495596347427,7.30372525449156,133.414329853685,0.830700137664335,9.80760250727854,128.77981961177,
2019-05-30 23:00:00,0.918221306156247,9.79511005679596,129.758491725118,0.361908643070356,7.32924326672615,133.157617980859,0.843891285148897,9.87627017893892,128.855820076794,
2019-05-31 00:00:00,0.902145426119015,9.8090748787319,129.761914880974,0.354740432532948,7.34369505301687,132.989568314939,0.829473082983285,9.88358972382273,128.993635631004,
2019-05-31 01:00:00,0.874903007254186,9.8097242617517,129.768645290368,0.34970288992487,7.35274742723404,132.592197678887,0.801974538798217,9.88687170568684,129.155380148057,
2019-05-31 02:00:00,0.861608022532147,9.87592325609986,129.752471127215,0.34622305290726,7.35962358021805,132.059982104829,0.788985413127095,9.95770792263345,129.255767184466,
2019-05-31 03:00:00,0.893402582617365,10.0883209025614,129.648633415367,0.342914361358839,7.36721187134569,131.595998639258,0.824971463386,10.1642711016547,129.121339332191,
2019-05-31 04:00:00,0.983042730990651,10.4624705905839,129.177325685834,0.342090995200081,7.37589813191644,131.344271551074,0.921600109568448,10.515566900366,128.83163026349,
2019-05-31 05:00:00,1.10266655572203,10.7552417297146,128.487836405472,0.352103880324862,7.37684604558992,131.486788526982,1.04493846257474,10.7817420509571,128.561891187869,
2019-05-31 06:00:00,1.22954057259589,10.8916176248746,127.583959003139,0.386958406583723,7.35182723036379,130.880952715147,1.16706178552534,10.9087977278914,127.943378337728,
2019-05-31 07:00:00,1.35332581135718,11.0133059270407,126.693153667815,0.421923060024999,7.33160706614914,130.301343165007,1.28587389860153,11.0295108565586,127.264493879197,
2019-05-31 08:00:00,1.49738833275053,11.2513067505688,125.633564087397,0.449013027134088,7.32413895692945,130.237198888926,1.4284814036316,11.2687170975166,126.335058622017,
2019-05-31 09:00:00,1.6621910804072,11.6472755819477,125.139968323215,0.46823710647017,7.3337228030864,130.196795705562,1.59487717392585,11.6615708718467,125.522264914665,
2019-05-31 10:00:00,1.77579030200155,11.8808503156645,125.098931125488,0.48715244135112,7.35208119916767,130.138640670859,1.70766322662532,11.8915766773313,125.224275855433,
2019-05-31 11:00:00,1.84539276087404,11.9274870356282,125.076065931885,0.5111042269213,7.36935167142833,130.081034505535,1.77320244504385,11.9367608736625,125.125739476623,
2019-05-31 12:00:00,1.90591603487673,11.8846643810181,125.062598002647,0.541386801891846,7.36569544798586,130.065552917219,1.82740697786168,11.8930128276381,125.089647887,
2019-05-31 13:00:00,1.96527506647681,11.7631616542034,125.052461604388,0.585567514298127,7.31344049914861,130.052397323687,1.87601086700321,11.7718976391861,125.0833020636,
2019-05-31 14:00:00,1.99205422644919,11.5714031852134,125.053223517203,0.645477124471045,7.23076370153736,129.995728771769,1.88457934905875,11.5855427297253,125.095609342003,
