UTC,Significant Wave Height,Peak Wave Period,Peak Wave Direction,Significant Sea Height,Peak Sea Period,Peak Sea Direction,Significant Swell Height,Peak Swell Period,Peak Swell Direction,
2019-05-30 00:00:00,0.372732477351881,9.14001422898389,134.583576476333,0.129948233015957,6.68167950943835,140.77111364511,0.349346470440021,10.1060479123329,130.319086354447,
2019-05-30 01:00:00,0.453905348873795,9.89636372938207,133.487745670136,0.155215439499916,6.79653336422906,140.615342097016,0.426542182060684,10.3993125570155,129.918716384296,
2019-05-30 02:00:00,0.507641570958515,10.0936244309661,132.59781761422,0.182770423860246,6.93535040831629,140.115834361017,0.473597863938568,10.375687144273,129.976494768,
2019-05-30 03:00:00,0.532229225808885,9.98561373670475,131.952592736724,0.212054543207458,7.02436399681344,138.820263914159,0.488160649284844,10.2018098756343,130.079607996111,
2019-05-30 04:00:00,0.549646471314532,9.83405804390122,131.374773522412,0.242483622364357,7.08547787029794,137.508624327915,0.493267611255368,10.03857897336,130.421503883438,
2019-05-30 05:00:00,0.588396648913489,9.85410701866834,130.625097368317,0.270726643409862,7.13513339143494,136.316735335594,0.522415257243367,10.0405044855159,130.333218258191,
2019-05-30 06:00:00,0.662970787686556,10.1193343421973,130.040457804032,0.295732981108149,7.17989720193411,135.338538574447,0.593356780706701,10.2537391004619,129.937894393707,
2019-05-30 07:00:00,0.724554583015039,10.2180841442015,130.001333039028,0.32246066826571,7.23391112592695,134.439380796508,0.648843942092187,10.3162044138007,129.826904603691,
2019-05-30 08:00:00,0.727627777376423,10.0765868306229,129.993265470436,0.344468209900305,7.2775968604735,133.799834261241,0.640924203613682,10.1703298454016,129.997462870061,
2019-05-30 09:00:00,0.691368369061877,9.86555251861613,130.025703298529,0.34865043232562,7.29057647053011,133.809562670017,0.597020182052866,9.97371466195436,130.194901345149,
2019-05-30 10:00:00,0.642955791145388,9.65795471166762,130.263759117085,0.33955547768276,7.28149750210323,134.266402148829,0.545980060939064,9.78274987878952,130.577640619789,
2019-05-30 11:00:00,0.596920507419025,9.46219155597266,130.710419070068,0.324989960949605,7.25862471411051,134.873572137613,0.500695134247738,9.61262150049122,131.125488796295,
2019-05-30 12:00:00,0.562144051253553,9.28844332268341,131.010937264247,0.312002893934148,7.23047284958853,135.34991137801,0.467611086840842,9.47509738655236,131.672795977564,
2019-05-30 13:00:00,0.53837441370102,9.11505517248596,131.214268864696,0.298339575753894,7.20312535696749,135.822079307717,0.448152325517678,9.375093194563,132.048579838818,
2019-05-30 14:00:00,0.52572403801655,8.98507947022014,131.355322105159,0.285668598323876,7.18011798248168,136.229511964522,0.441337983953454,9.32041256854374,132.133788029541,
2019-05-30 15:00:00,0.527753965055723,8.93299094380681,131.278221037622,0.281380896174887,7.15772771150945,136.331507598584,0.44648520568979,9.30893024054533,131.972849521157,
2019-05-30 16:00:00,0.548250171624595,9.00820113019051,130.976420958653,0.285735137709528,7.15428001911493,136.135834404842,0.467903496208903,9.36064739008614,131.574151647186,
2019-05-30 17:00:00,0.578912912366132,9.22480259762887,130.710560838196,0.290128705636312,7.17307268588445,135.968743146518,0.500964563886544,9.47923674858548,131.083381181821,
2019-05-30 18:00:00,0.611305980504661,9.39028251748712,130.520831850134,0.294512701230366,7.19056571461116,135.863157232122,0.535683927904093,9.59463906533361,130.712638986158,
2019-05-30 19:00:00,0.628519714213491,9.48073356503233,130.461406784636,0.294050430290592,7.20500095804845,135.911591141992,0.555492012184627,9.64243983815307,130.555590507113,
2019-05-30 20:00:00,0.630893894896733,9.51421663371934,130.557678683867,0.287425541868429,7.21919437625857,136.167973063883,0.561617008734253,9.65050539512331,130.515235394277,
2019-05-30 21:00:00,0.632001872367351,9.57690382019625,130.732425791779,0.277928298209399,7.22173340575564,136.536314709297,0.567610982742815,9.69819730994451,130.44411804068,
2019-05-30 22:00:00,0.646427222647716,9.7000546018845,130.608891754447,0.280790629378554,7.24208611299328,136.411437035545,0.582258341832244,9.80327706248181,130.313759917904,
2019-05-30 23:00:00,0.652488428892306,9.78796022581983,130.494919158188,0.280269841022519,7.2677682708824,136.356341934708,0.58922828008469,9.87399482849825,130.25117177352,
2019-05-31 00:00:00,0.642196934063036,9.8023396540442,130.490185807874,0.276317005406197,7.28237219780664,136.400371237571,0.579711837591156,9.88144691130792,130.295312301372,
2019-05-31 01:00:00,0.62593549423036,9.80305279621436,130.430715419541,0.275461198191756,7.29177430213401,136.250184135608,0.562064383525737,9.88477936048758,130.386131872341,
2019-05-31 02:00:00,0.617364436476905,9.87167052935293,130.291518033565,0.276242127770796,7.29913712511196,135.967048976189,0.552113334625337,9.95786834216476,130.368010411607,
2019-05-31 03:00:00,0.634107892290424,10.0915823042198,130.055155050762,0.275825680418098,7.3071719444181,135.710345159715,0.570975492544905,10.1711448988945,130.073238438501,
2019-05-31 04:00:00,0.694385130863013,10.4772918038133,129.907482275522,0.276422959332939,7.31609035916598,135.545142830736,0.63699376568163,10.5328767544173,129.714418671557,
2019-05-31 05:00:00,0.774238689764949,10.7787823919572,129.681389192494,0.283308138423503,7.31682732452917,135.486721153261,0.720542883825768,10.8064876437598,129.317881390544,
2019-05-31 06:00:00,0.860691162276651,10.919424692713,129.356566954394,0.313736666833446,7.29212358447401,134.51771708785,0.801472757307054,10.9373787799662,129.01745887273,
2019-05-31 07:00:00,0.946194721777591,11.0447296622413,128.940440808808,0.346238915877346,7.27252514106775,133.457889718724,0.880569738664606,11.0616284263467,128.689722408154,
2019-05-31 08:00:00,1.04598053579633,11.2888889574288,128.349583693862,0.372336442328468,7.26585500897245,132.757522770925,0.977466549289006,11.3068723061653,128.167073526924,
2019-05-31 09:00:00,1.16307746697977,11.6924309823762,128.059659159931,0.389800196587077,7.27586674070101,132.354737395117,1.09581248438625,11.7068126163504,127.893947817527,
2019-05-31 10:00:00,1.23786213993978,11.9305486524537,127.784963046067,0.405588182745594,7.29499534300825,131.870325017077,1.16953020632791,11.9410305531923,127.703254443661,
2019-05-31 11:00:00,1.28087778919161,11.9780180767659,127.600719317619,0.424870573664261,7.31298863371041,131.370742499637,1.20835959320005,11.9870184114304,127.598584588945,
2019-05-31 12:00:00,1.31284157224594,11.9345069194567,127.528623004678,0.4463192539992,7.30918905958268,131.063636832329,1.23464655562909,11.9424404567106,127.519928835513,
2019-05-31 13:00:00,1.34115851330558,11.8109885327578,127.489330253494,0.479919663130117,7.25646069071448,130.512747483983,1.25235109883495,11.8191214667217,127.469564146547,
2019-05-31 14:00:00,1.3490895140767,11.6160364216355,127.520271278004,0.528757220310909,7.1737283118193,129.50717544804,1.24115201283355,11.6294815326594,127.595577732773,
2019-05-31 15:00:00,1.33499349350195,11.3955792258708,127.586125781927,0.578725400967554,7.1089897187968,128.425118470005,1.20303139525429,11.4232857854088,127.817819242324,
2019-05-31 16:00:00,1.31620105597352,11.1738385067364,127.695721112439,0.620219142288203,7.10101822232168,127.662544040823,1.16091060606969,11.2250334511558,128.043526633773,
2019-05-31 17:00:00,1.30062348358436,10.9288530746909,127.827479078658,0.644413926397954,7.14001243513502,127.429442778341,1.12975755696322,11.01039303445,128.394106065839,
2019-05-31 18:00:00,1.28098372953978,10.7289124592474,127.976302040465,0.646802936378083,7.16906433133808,127.682849971064,1.10569673818744,10.8391434722519,128.667343142696,
2019-05-31 19:00:00,1.26322060295759,10.6347505177034,128.103544500967,0.642939904326181,7.16253814605901,127.874099566966,1.08736128823937,10.7852843277192,128.784438128185,
2019-05-31 20:00:00,1.25450763763959,10.6102825125526,128.156252779545,0.644231932856402,7.12707524545082,127.857272481495,1.07645465746782,10.8182033095319,128.759996589732,
2019-05-31 21:00:00,1.26081067461712,10.6091383714777,128.054059196388,0.652880676595865,7.08973375854374,127.625312511729,1.07860575714957,10.879336427225,128.568499931345,
2019-05-31 22:00:00,1.27074034711487,10.6877702055243,127.848720661913,0.666940684194759,7.16479589852761,127.280916519119,1.08165204828144,10.9537762374291,128.313784354256,
2019-05-31 23:00:00,1.27600251751483,10.7960674381198,127.649932692695,0.673085268539512,7.22695859959322,127.143217056371,1.08403812016888,11.0238887201236,128.081371717703,
2019-06-01 00:00:00,1.28337693791789,10.9171192044111,127.43390411945,0.665478250792581,7.24214247947513,127.295364425594,1.09735821977217,11.1097914391097,127.772097990214,
2019-06-01 01:00:00,1.29068927915637,11.0068079584985,127.262520847706,0.659091864993713,7.20840737290297,127.27565907141,1.10971921170551,11.1786162145982,127.485683202785,
2019-06-01 02:00:00,1.30847403924797,11.0669392589319,127.08466869762,0.664530404100538,7.08725286958755,126.698000331576,1.1271662048748,11.2453755334098,127.186389235022,
2019-06-01 03:00:00,1.33568102062859,11.0597493362354,126.903283644807,0.68506045176319,6.95456387308068,126.101002117788,1.14661936417341,11.2921040664373,126.980048319433,
2019-06-01 04:00:00,1.35836293558909,10.9796001413703,126.774729622275,0.707790194428713,6.93101013323968,125.845276972995,1.15938902248243,11.277494489687,126.761464979044,
2019-06-01 05:00:00,1.37925436911036,10.9091557206566,126.629530111618,0.723700859908097,6.95536707824669,125.655621298492,1.1741378454331,11.2285901011562,126.555110519134,
2019-06-01 06:00:00,1.39508098116593,10.8571389978505,126.47229153622,0.739209670080158,6.98612166326598,125.303676424747,1.18313989353368,11.1503252200791,126.643709561134,
2019-06-01 07:00:00,1.40450792640819,10.8213161935966,126.353366129623,0.752984707208844,7.00167419325815,125.121108813281,1.1856038740039,11.0755722776279,126.800295576645,
2019-06-01 08:00:00,1.41076644757719,10.7949575776783,126.263651463066,0.766148763568093,7.00034968338655,125.027574879245,1.18460037214778,11.0245834885257,126.90811172517,
2019-06-01 09:00:00,1.41471719302068,10.7705262953164,126.198039356844,0.780336479187493,6.99343837474682,124.931741762977,1.18004225156457,10.9885501020063,126.983299530113,
2019-06-01 10:00:00,1.41510866096483,10.7629927818152,126.142345319441,0.791946301987291,7.02078041744302,124.977983715857,1.17275469604957,10.9620575329352,127.013827268936,
2019-06-01 11:00:00,1.41044460439692,10.7625472102121,126.103735277342,0.799238489478433,7.05407611410273,125.160194569173,1.16214104953255,10.9401375067601,127.030023456587,
2019-06-01 12:00:00,1.40638659315009,10.7754174945365,126.033904701682,0.799338874325778,7.07094386373121,125.29942421903,1.15714329855205,10.9372524874635,126.966443870359,
2019-06-01 13:00:00,1.39797125845218,10.7837007208172,126.012372290256,0.793811430003182,7.08382534590821,125.393300761576,1.15073326755363,10.9346596130823,126.906955107932,
2019-06-01 14:00:00,1.39043538818208,10.7967597278063,125.976674648414,0.783162347894861,7.08678748843811,125.470729713084,1.14889830078596,10.9386161212162,126.788805767288,
2019-06-01 15:00:00,1.38230913556464,10.8116829012834,125.966038869534,0.77052054184602,7.07924293304548,125.540969574171,1.14763959536902,10.9461564409672,126.683756748622,
2019-06-01 16:00:00,1.37929706274599,10.8234127198904,125.916462884277,0.76078975708739,7.06034802689012,125.573040128119,1.15050394732509,10.9535994643352,126.555758676994,
2019-06-01 17:00:00,1.38270966265533,10.8258745857663,125.828565575633,0.758797830276697,7.03120954328222,125.524796290744,1.15590305128406,10.955033578679,126.445590093392,
2019-06-01 18:00:00,1.39445716207076,10.8287120991008,125.6451118996,0.765856447266605,7.00532393952392,125.41965240372,1.1653217062385,10.9588934264558,126.306814335035,
2019-06-01 19:00:00,1.40962461324161,10.8470367786907,125.370922491287,0.775078261138995,7.00671702623705,125.34951219219,1.17741039547233,10.9726750961331,126.124005061775,
2019-06-01 20:00:00,1.42254271914056,10.8784813588075,125.076441516869,0.777941131364443,7.03274033008009,125.319707259047,1.1909808495149,10.9922429001045,125.914425712025,
2019-06-01 21:00:00,1.42973052955084,10.9102874734568,124.833906073391,0.775087791850205,7.06122184843297,125.283133185578,1.20140263944046,11.0107828621931,125.730735181151,
2019-06-01 22:00:00,1.43242378524644,10.9394943607747,124.610101097553,0.770426495001568,7.08803855335347,125.190989229315,1.20759302595674,11.0303372583875,125.55704509348,
2019-06-01 23:00:00,1.43414609672052,10.9734128748729,124.356399028354,0.766295351286069,7.11392267264166,125.044570046004,1.21225676378236,11.0580486830945,125.358003200506,
2019-06-02 00:00:00,1.43394647895139,11.0181490240933,124.079922254517,0.76156776136989,7.13737316148406,124.80804979895,1.2149967281187,11.0989254874286,125.138913876072,
2019-06-02 01:00:00,1.43071694175413,11.0628359878483,123.799387746925,0.75380258705261,7.15798739643237,124.581393376496,1.21603150747631,11.1401855464939,124.900043062461,
2019-06-02 02:00:00,1.42512214484159,11.1068305811622,123.5603612061,0.744361719095656,7.1742534934177,124.398324459436,1.21527723539235,11.1803139919856,124.683795186421,
2019-06-02 03:00:00,1.41486340209814,11.1413415674517,123.432206753617,0.735329572038755,7.18596498715364,124.230733853946,1.20877163562107,11.2115297352258,124.579636862197,
2019-06-02 04:00:00,1.40887758525715,11.1636284344561,123.30872660106,0.728044360400855,7.19456030043076,124.057084730211,1.20618715775311,11.2311321276337,124.531774226632,
2019-06-02 05:00:00,1.40354393220901,11.1787023964826,123.226108287281,0.722238397699142,7.20150644274005,123.881624119433,1.20345638331005,11.2433422479849,124.496238492502,
2019-06-02 06:00:00,1.39747720882525,11.1828083411065,123.192377907675,0.716853459068482,7.20763041596781,123.72059069677,1.19960979797914,11.2446752702428,124.471368445064,
