UTC,Significant Wave Height,Peak Wave Period,Peak Wave Direction,Significant Sea Height,Peak Sea Period,Peak Sea Direction,Significant Swell Height,Peak Swell Period,Peak Swell Direction,
2019-05-30 00:00:00,0.709208197459873,9.69010515589113,150.090231013352,0.295163702187968,6.75118413192438,153.671111587687,0.644867937065392,10.2981443685335,148.496479739351,
2019-05-30 01:00:00,0.793563659407058,10.0084353148582,149.961573139753,0.333225480117332,6.86370249315875,153.444259428566,0.720211122471803,10.323476131657,148.584092017838,
2019-05-30 02:00:00,0.82666092542988,9.94075333225114,149.892125897803,0.367364815642164,6.96899684667565,153.34252162453,0.740548025357427,10.1655142075146,149.341961391385,
2019-05-30 03:00:00,0.835417254844721,9.78077168496775,149.855834520185,0.394501571239933,7.04969557139161,152.505813008366,0.736403761520481,9.9875659416192,149.504522564416,
2019-05-30 04:00:00,0.860812867624524,9.72340026888191,149.812522212095,0.413771948572594,7.11729414640058,151.944711298235,0.754845393204725,9.92082797474494,149.296889626974,
2019-05-30 05:00:00,0.948663347996294,9.9235938536937,149.297200799686,0.442067229826348,7.17754885747534,151.291721468359,0.839368043319017,10.0807951044033,148.79568971167,
2019-05-30 06:00:00,1.06274360167929,10.1065480538149,148.333385443562,0.483940416550426,7.23823663489249,150.403613326409,0.946163641311201,10.218370515769,148.149258106337,
2019-05-30 07:00:00,1.1070356175147,10.0304574657933,147.861759225253,0.526015080802049,7.28385871403885,149.583897444816,0.974082128577964,10.1296516037191,148.503856149763,
2019-05-30 08:00:00,1.08138677107212,9.83839540954675,147.994902797763,0.549161262602481,7.30509504925577,149.192694340703,0.931568170509613,9.94959009247842,148.823350483596,
2019-05-30 09:00:00,1.02190927906299,9.63107216938353,148.505268517231,0.548765161583846,7.31613545864324,149.372395155416,0.862064598546356,9.75647054361029,149.182235833337,
2019-05-30 10:00:00,0.959327454647302,9.43430617480715,148.989013171843,0.540440540153101,7.32004606082802,149.641212284163,0.792611624819555,9.57895692145194,149.384653696639,
2019-05-30 11:00:00,0.906627429920497,9.26238619154818,149.368852270761,0.528901373645927,7.3153375255933,149.904910936981,0.736367186694041,9.4359299141595,149.393331382566,
2019-05-30 12:00:00,0.871137961887891,9.10124045400517,149.630071709622,0.519793910978822,7.30221497077982,150.071927181352,0.699067692538804,9.33382530841101,149.224286980691,
2019-05-30 13:00:00,0.850841722193146,8.97520487517681,149.78831667829,0.509858857826449,7.28762601583247,150.27135964571,0.681157530473317,9.27889631911048,148.90178593873,
2019-05-30 14:00:00,0.84143911296035,8.92226726237731,149.809630586665,0.493914886259399,7.26473202461619,150.712506803709,0.681225268138864,9.26500062692444,148.541786874812,
2019-05-30 15:00:00,0.852579503539675,8.97665497725121,149.691825475383,0.480992118202479,7.24100841597712,151.109997914736,0.70394487858287,9.30358219322734,148.248996926271,
2019-05-30 16:00:00,0.893231880952491,9.1597548048532,149.401701614688,0.481712972859482,7.23427086317438,151.172752545995,0.752207288537411,9.40306370729336,148.098093548872,
