UTC,Significant Wave Height,Peak Wave Period,Peak Wave Direction,Significant Sea Height,Peak Sea Period,Peak Sea Direction,Significant Swell Height,Peak Swell Period,Peak Swell Direction,
2019-06-03 02:00:00,1.66490610889605,10.5263229532491,149.77313201961,0.871578808663464,7.20606508804721,150.508267740804,1.41854246736859,10.5632537965107,151.455663890663,
2019-06-03 03:00:00,1.64408890991781,10.4782765182351,149.649369450542,0.862758757237412,7.21001896197346,150.300692817779,1.39952694526575,10.5163868653977,151.325578151012,
2019-06-03 04:00:00,1.62380550795795,10.4364340358195,149.535729264754,0.853640286249262,7.21333162122948,150.107570736401,1.3813191482662,10.475574980827,151.195680785709,
2019-06-03 05:00:00,1.6045961453088,10.397748505526,149.434623029625,0.845201027241038,7.21636513502325,149.932284634066,1.36395161684371,10.4377801048081,151.078076282515,
2019-06-03 06:00:00,1.58540166125656,10.3614794905182,149.334800621687,0.836670234531474,7.21956156993783,149.752053333525,1.34665561527961,10.4024073951368,150.95161385688,
2019-06-03 07:00:00,1.56597732536913,10.3295653645806,149.23201249498,0.827352904413374,7.22272534513589,149.591874928867,1.3295759305617,10.3712595287217,150.802363220332,
2019-06-03 08:00:00,1.54650792185999,10.3035898287056,149.149928951454,0.817734055090661,7.22589075495334,149.489749359799,1.31263009546509,10.3460454467348,150.671945490176,
2019-06-03 09:00:00,1.52557455936782,10.2793484832605,149.082471967141,0.808150043933453,7.22832614336884,149.511635820992,1.29393633640944,10.3226030665564,150.540555518271,
2019-06-03 10:00:00,1.50438273114211,10.2593310687688,149.085319395471,0.799590664676859,7.2305755561333,150.05099324107,1.27429281200209,10.3031976285593,150.409793595102,
2019-06-03 11:00:00,1.48515066154926,10.2434086446049,149.302116131298,0.79585789917108,7.2306591004758,151.964441650009,1.25390697096204,10.288020523663,150.289950561657,
2019-06-03 12:00:00,1.48473738334766,10.2253484060764,150.433155518238,0.825503663419491,7.13292244911259,159.307267766136,1.23409432345792,10.2742145626512,150.228460275774,
