UTC,Significant Wave Height,Peak Wave Period,Peak Wave Direction,Significant Sea Height,Peak Sea Period,Peak Sea Direction,Significant Swell Height,Peak Swell Period,Peak Swell Direction,
2019-06-15 11:00:00,0.407469574321321,8.92919628433419,143.551147688286,0.279134130145755,5.72648270242912,158.387002601919,0.296842704787184,9.64509502566315,139.01432762488,
2019-06-15 12:00:00,0.407686233059049,8.93812070944848,143.871881139695,0.281677637530767,5.72878574185871,159.245181706034,0.294730000408786,9.6783962744579,138.798437749004,
2019-06-15 13:00:00,0.419670309745623,8.69308098304419,146.189146989329,0.289842954662593,5.26513252026131,162.479640006699,0.303503262773969,9.69888417272771,138.708985521932,
2019-06-15 14:00:00,0.480681108124351,6.90142676683676,155.734305186313,0.294832609666335,4.11520729770105,171.543124219644,0.379642015568605,9.66058257723063,138.87925346737,
2019-06-15 15:00:00,0.484832008016881,5.38468237290343,158.940447453857,0.332116822318196,4.2012494470411,169.521597562107,0.3532145131941,9.51538868189067,139.617496615742,
2019-06-15 16:00:00,0.487024178617559,5.16977205785803,161.085876767095,0.353978177891331,4.34277731496062,167.147930758298,0.334502616035871,9.30799248818791,141.345539193139,
2019-06-15 17:00:00,0.493576801078902,5.17949817345503,161.877890668924,0.367379556518331,4.48398899232193,166.47135481423,0.329621479906386,9.13356443130598,143.919638842474,
2019-06-15 18:00:00,0.507163478670323,5.21282483430937,162.490077904895,0.387424641372656,4.65958468491183,166.267374992923,0.327287245938872,8.95922527570678,145.955200551807,
2019-06-15 19:00:00,0.527547095720375,5.24923695063653,163.135314606574,0.420554886886387,4.89969315353824,165.699498852301,0.31849572260704,8.84462419345919,146.7957701372,
2019-06-15 20:00:00,0.553382438412204,5.29620878100884,163.684464071856,0.460360124743167,5.13563368956165,165.013128937621,0.307084155712229,8.80407708139059,146.388896904112,
2019-06-15 21:00:00,0.579282171875415,5.37847424782919,164.007017984647,0.494079287735333,5.30152974743838,165.036473020553,0.302412784259601,8.81111353681316,145.313249422525,
2019-06-15 22:00:00,0.590496615138493,5.42754148526983,164.191168241595,0.507781345269474,5.36099801819197,165.306601777249,0.301403977887386,8.83840477719571,144.025832670377,
2019-06-15 23:00:00,0.587761987364003,5.42330752483607,164.289598292666,0.504250251459458,5.35281770323106,165.490455798797,0.30198648594458,8.8790632938417,143.144610764358,
2019-06-16 00:00:00,0.578015637395301,5.39921050470895,164.263145425853,0.490866752852215,5.31385624675775,165.618816365201,0.305207975023294,8.92294678820061,142.48443928341,
2019-06-16 01:00:00,0.566097390644231,5.38101990471307,164.073951012091,0.473276633041727,5.2726272492584,165.651330526654,0.310605029435928,8.9619342679081,141.918469232591,
2019-06-16 02:00:00,0.555643737347293,5.38650356513626,163.733281305495,0.455858117326675,5.24153770546074,165.600267039978,0.317700078250929,8.99817842196391,141.43921436608,
2019-06-16 03:00:00,0.550000687970369,5.43191779486371,163.276130052757,0.4422325693678,5.22496875979484,165.523760580574,0.327003228360566,9.03376754338045,141.07107088693,
2019-06-16 04:00:00,0.549148655278448,5.53168605015504,162.664925668561,0.432080870191192,5.22289439378439,165.487885571323,0.338925312139637,9.07137414544181,140.744638711477,
2019-06-16 05:00:00,0.55294483185089,5.69097156393145,161.796497747344,0.425620313498336,5.23452738105767,165.527450654523,0.352980645090049,9.11005992631916,140.273028823771,
2019-06-16 06:00:00,0.557896809162259,6.0205814277599,160.499049716471,0.419490655596867,5.25948066523448,165.637435683579,0.36779945560093,9.13686264347877,139.925682430948,
2019-06-16 07:00:00,0.561718708822158,6.50402644833767,159.05116347632,0.412297279551901,5.2926273607959,165.791720833448,0.381495558447191,9.14481421540568,139.801676291687,
2019-06-16 08:00:00,0.564831816622117,6.97950237329545,157.469010333834,0.403860409933667,5.32524351542889,165.95947365414,0.394881944835226,9.1385388327181,139.600019644427,
2019-06-16 09:00:00,0.557858988438988,7.31310292734791,155.245598280422,0.387398747827154,5.35019589342783,166.104585586714,0.40140859627582,9.11240941057425,139.62206572591,
2019-06-16 10:00:00,0.551359240807217,7.60671656521452,153.236558025175,0.372267305640231,5.36736517402717,166.196032927344,0.406711280363446,9.05864055646189,139.734706463855,
2019-06-16 11:00:00,0.546244441664011,7.86917390163547,151.821106269065,0.358277704239042,5.38436718360987,166.217201481359,0.412334908410661,8.99821335509858,140.164364738551,
2019-06-16 12:00:00,0.541856455479333,8.07547173016233,150.872014988596,0.347947245268971,5.41357230718566,166.185788292838,0.415380708331961,8.93001488414754,140.5108975326,
2019-06-16 13:00:00,0.540786422523691,8.2388052357408,150.533171275008,0.343014493114988,5.46937918348098,166.165664260992,0.418080150568094,8.87713744486394,141.347166558696,
2019-06-16 14:00:00,0.549001791267771,8.26348225516274,151.070624773848,0.348780957292012,5.37546143913302,166.390890505024,0.423975011817546,8.84777570840047,141.905187018184,
2019-06-16 15:00:00,0.588105754244358,7.22104848077849,156.735202121054,0.332809261451332,4.26971209108988,172.398800014079,0.484877689389339,8.8237520212607,142.715851858554,
2019-06-16 16:00:00,0.575134433114675,5.55118738591821,164.725671969014,0.318281007930816,4.0574619774123,173.972390515516,0.479037384913414,8.83021377496752,143.531869676157,
2019-06-16 17:00:00,0.530319145922243,4.82454181547866,168.413950945644,0.314506803199236,4.12439503656397,174.65391342817,0.426993989738842,8.85122878773095,144.300633414458,
2019-06-16 18:00:00,0.522528458077016,4.5931351486307,171.451357801611,0.336623234940375,4.30381580100176,174.875767923713,0.399650831600061,8.93516826811291,145.695096165368,
2019-06-16 19:00:00,0.544518394798285,4.55926284571284,172.672585024011,0.372369528003951,4.42961145642356,174.536035737701,0.397292356946136,9.04947286221076,146.281806858621,
2019-06-16 20:00:00,0.567903154786917,4.59489054527225,172.979090036276,0.40811023224609,4.5076298030956,174.272309262256,0.394917752896695,9.20705691945606,146.495545654107,
2019-06-16 21:00:00,0.599221951696275,4.69613279407974,172.670158564319,0.456555284279336,4.58032859634899,173.859313867089,0.388103362252001,9.39352131878464,146.382528515168,
2019-06-16 22:00:00,0.626774197056229,4.78687457935373,171.796164581265,0.486028654251815,4.6535088477493,173.1896039798,0.395755026931623,9.70406533045395,146.243651736783,
2019-06-16 23:00:00,0.631855626436089,4.79742164384755,171.672590836141,0.490174384849373,4.65409352024617,173.078622074462,0.39871118004952,9.92662888646714,146.24557644485,
2019-06-17 00:00:00,0.64644570730909,4.82995216753941,171.943353028996,0.508620335213887,4.69181589825952,173.022255654458,0.398995497600239,10.0974248164382,146.3263202158,
2019-06-17 01:00:00,0.690369244940356,4.94526377652784,171.434181833731,0.557103803325783,4.8074244763073,172.259203332923,0.407731586560894,9.96241716099517,146.676873305364,
2019-06-17 02:00:00,0.744180436054051,5.10228684408218,170.314507177755,0.616604535715542,4.94418887734183,171.039774375225,0.416657374758469,9.93883745674337,147.220142613312,
2019-06-17 03:00:00,0.770965923359321,5.19055652595391,169.618452012081,0.645415956851142,5.03102022508009,170.16272383345,0.421695029165884,9.99800914879154,147.31984404401,
