UTC,Significant Wave Height,Peak Wave Period,Peak Wave Direction,Significant Sea Height,Peak Sea Period,Peak Sea Direction,Significant Swell Height,Peak Swell Period,Peak Swell Direction,
2019-05-31 08:00:00,1.74851368059454,11.1275249108237,148.22094440548,0.80947319731053,7.21807390343389,162.697666729378,1.5498558752549,11.1478752564605,148.000981049631,
2019-05-31 09:00:00,1.87640520796578,11.5312553544242,146.854650007753,0.835627957520489,7.22653971407651,162.387972430477,1.68006619544922,11.5485628536315,146.71166457742,
2019-05-31 10:00:00,1.96723371941063,11.7838741644838,146.058444062486,0.853683292690798,7.24416197276672,161.918404595034,1.77235248823895,11.7970311346031,145.986092088687,
2019-05-31 11:00:00,2.03425315092897,11.8389664914429,145.854126092364,0.877966788635129,7.2620020798079,161.468250277828,1.83503683889947,11.8501175197629,145.822061826673,
2019-05-31 12:00:00,2.10392463168102,11.7970794890875,145.930208952437,0.92375473655321,7.26026348188508,161.445074696002,1.89028464589057,11.8075683961502,145.894185545571,
2019-05-31 13:00:00,2.18694851471288,11.6779719817213,146.187592514311,0.996067839478525,7.20640656310568,161.676048994191,1.94694444326525,11.6889497630972,146.13198617708,
2019-05-31 14:00:00,2.24839216210987,11.4873200134798,146.649069346664,1.08365516858208,7.12221543110406,161.715754645971,1.97001492132481,11.502653318376,146.62809379789,
2019-05-31 15:00:00,2.26799283261053,11.2668171745677,147.205905844632,1.16594223096754,7.06242410415862,161.513517223713,1.9453457797572,11.2945816057123,147.288595302018,
2019-05-31 16:00:00,2.27626026125711,11.0431779246541,147.803978732981,1.23486365090293,7.05673908904101,161.200988968051,1.91219050846326,11.097079398894,147.976221365663,
2019-05-31 17:00:00,2.28763343188231,10.7814793991042,148.493013502543,1.28201022829049,7.09442897246071,160.895641765459,1.89465471609584,10.8230877196542,148.887042680609,
2019-05-31 18:00:00,2.29034128083168,10.5665908115158,149.085310054839,1.29916652031517,7.12561543855609,160.88752866782,1.88622096668812,10.5982754044967,149.615724227742,
2019-05-31 19:00:00,2.27798927978563,10.4544021911591,149.427593691248,1.30793135650774,7.1223678388426,161.134909061067,1.86508732382216,10.5119477912451,149.915011882177,
2019-05-31 20:00:00,2.26609114734653,10.425190044272,149.535496967012,1.32065340173886,7.09165862398553,161.372268403338,1.84147866687559,10.5499356377819,149.812113895095,
2019-05-31 21:00:00,2.26449951207885,10.4193243647031,149.48363910729,1.33762310698199,7.05809421385107,161.415017963917,1.8272171364874,10.6302262890319,149.419027132413,
2019-05-31 22:00:00,2.23946245289355,10.4970815062555,149.145663926892,1.33041881188077,7.12363627729984,160.512122102415,1.80143772107552,10.732146747383,148.954650672268,
2019-05-31 23:00:00,2.20419235068939,10.6163090995779,148.653571622892,1.30831935677478,7.17892851009731,159.601252322353,1.77391216792885,10.8294767474524,148.51876261519,
2019-06-01 00:00:00,2.18110244901862,10.7566124616314,148.11205118094,1.28071941132468,7.19267752069309,159.386599633184,1.76549304234573,10.9503322232594,147.978228111589,
2019-06-01 01:00:00,2.17096850752593,10.8536806685101,147.721661595301,1.27079766920966,7.16142601760441,159.690377540339,1.76016406752344,11.0368997237599,147.522003370348,
2019-06-01 02:00:00,2.18756737246183,10.9243506347437,147.407210054977,1.29413183555233,7.04770724596037,160.547626202265,1.76371023733194,11.1176129772394,147.106724891218,
2019-06-01 03:00:00,2.22840624021828,10.9238213395036,147.239669815786,1.3299227663112,6.92430711150685,160.922525842127,1.78804356968473,11.1671740732189,146.808944670843,
2019-06-01 04:00:00,2.26984754047284,10.8456427767405,147.31806045357,1.36719180856876,6.90237297487513,160.679070888433,1.81190353373823,11.1571224684872,146.615380250284,
2019-06-01 05:00:00,2.30761507165709,10.7759718084156,147.391666785074,1.39596945294609,6.92462169290657,160.455620185594,1.8374864912103,11.1131231176964,146.466796738688,
2019-06-01 06:00:00,2.32889590501864,10.7241645509264,147.412611842999,1.41252174424599,6.95275536619898,160.119153702476,1.85163129657199,11.0267916659462,146.599047309375,
2019-06-01 07:00:00,2.33625673116474,10.6906031278267,147.395675680734,1.41824511114037,6.96589079224076,159.724219634418,1.85652264156379,10.9419441067952,146.835194568186,
2019-06-01 08:00:00,2.33826262188229,10.6692294638719,147.352871354707,1.42097285829054,6.96323149779901,159.307938459572,1.85696209570725,10.8867350000397,146.97764278158,
2019-06-01 09:00:00,2.33480691098859,10.646021459303,147.329720622844,1.42491872864849,6.95482839007399,158.878737389459,1.84957560763189,10.8448395334478,147.091478562942,
2019-06-01 10:00:00,2.31666155940629,10.6418917311866,147.201327786674,1.42093400333815,6.97622077835334,158.289085774378,1.82971783042856,10.8154849973955,147.142015385344,
2019-06-01 11:00:00,2.28813124236484,10.6476208596441,147.026141145862,1.40640330859159,7.00495423194843,157.547940863403,1.80487515243263,10.7946493462722,147.160001872407,
2019-06-01 12:00:00,2.25853878380082,10.6609799518569,146.790476749026,1.38425392411721,7.01930836740162,157.032823334548,1.78461158561144,10.7941016170638,147.071997323175,
2019-06-01 13:00:00,2.22546808313153,10.6709260983102,146.618791171161,1.35736125977904,7.03092288812291,156.671857323312,1.763598196724,10.7945421710824,146.999381667264,
2019-06-01 14:00:00,2.19469804735517,10.6840120212925,146.449084863063,1.33080796224646,7.03346287542381,156.56554276862,1.7451789841406,10.8031520400824,146.84851400434,
2019-06-01 15:00:00,2.16989650429578,10.6994161949388,146.320381935427,1.30834631260514,7.02638124171153,156.668003090871,1.73109236196327,10.81545526676,146.698161365951,
2019-06-01 16:00:00,2.15325682451718,10.7103858106925,146.211259128728,1.29409613037104,7.00842544581158,156.88027635182,1.72099684999378,10.826776765969,146.544201102663,
2019-06-01 17:00:00,2.14860681084559,10.7149257071114,146.093368624641,1.29086555302774,6.98019708180476,157.053320552083,1.71760803200802,10.8348607341498,146.394844388509,
2019-06-01 18:00:00,2.15310186490399,10.71730266786,145.911645161826,1.29544263761749,6.95401093326767,157.001556096508,1.71978952587102,10.8431289603515,146.224047599711,
2019-06-01 19:00:00,2.15749786828918,10.736163836307,145.606473666363,1.2950152768978,6.953489006003,156.602695144435,1.72561075688396,10.8578937423823,145.994057438362,
2019-06-01 20:00:00,2.15609876092476,10.7682450302563,145.256893028402,1.28138914702073,6.97831586015811,156.030704299617,1.73401376025646,10.8777198367939,145.737880920156,
2019-06-01 21:00:00,2.14765287285064,10.8019200395587,144.955960950882,1.26050631883777,7.00612602030409,155.519068149197,1.73883198798321,10.8975572547813,145.517554840073,
2019-06-01 22:00:00,2.13115533482084,10.8320573944337,144.665968371968,1.23486824074535,7.03153008111303,154.977284617095,1.73692932761636,10.9172309512333,145.29806928253,
2019-06-01 23:00:00,2.11103413870895,10.8661767877682,144.351391654371,1.20965992083402,7.05563486424046,154.421146845916,1.73008323809072,10.9443810403824,145.041877012276,
2019-06-02 00:00:00,2.08806208149492,10.9121535544003,144.025710674476,1.18554911255127,7.07775353403872,153.844993384732,1.71885908611083,10.9857000572422,144.76235421964,
2019-06-02 01:00:00,2.06253345815525,10.9573767035781,143.678775118103,1.16119170317227,7.097444248464,153.280023422706,1.7046049672853,11.0273213883536,144.432142312118,
2019-06-02 02:00:00,2.0356771369087,11.0041546406416,143.345123504422,1.13698892521965,7.1131850940693,152.831332364902,1.68856080425333,11.0701242619229,144.108962858427,
2019-06-02 03:00:00,2.00797738554187,11.0379138812104,143.102351596707,1.114469640437,7.12455520203712,152.445600970134,1.67030853478984,11.1006898066452,143.925110142546,
2019-06-02 04:00:00,1.98480329721076,11.0618661823016,142.868283286431,1.0951913850288,7.13273930206077,152.073570992942,1.65529452327295,11.1219914887243,143.790707835597,
2019-06-02 05:00:00,1.96528066182539,11.0778031821698,142.685667515532,1.07888538088556,7.13941640843435,151.713170608737,1.64266077284881,11.1350721502268,143.678951627703,
2019-06-02 06:00:00,1.94686352131467,11.0836688353171,142.542320249552,1.0641437943798,7.14528856273707,151.386076615396,1.63029922269157,11.1382668702521,143.559976376282,
2019-06-02 07:00:00,1.92711245609969,11.0808860256857,142.439410209078,1.05026719865798,7.1502111951572,151.087436539625,1.61576645276404,11.1330497931539,143.445595498738,
2019-06-02 08:00:00,1.90727578724712,11.0774706020406,142.343980251377,1.03730589370398,7.15396853179906,150.795171459132,1.60053035319737,11.1275215721168,143.339822111201,
2019-06-02 09:00:00,1.88712660219167,11.0695381672331,142.25281096901,1.02537986398824,7.15638833156051,150.496652858449,1.58424838558446,11.1176702164824,143.220385244171,
2019-06-02 10:00:00,1.86729420306757,11.0621785622123,142.153023697649,1.01445258304393,7.15757572384911,150.169077245043,1.56769690870565,11.1086056200307,143.100716200515,
2019-06-02 11:00:00,1.84551496427377,11.0504551928877,142.077490602638,1.00397973701411,7.15698779249398,149.811212034896,1.54853161770224,11.0953454404448,142.997091752174,
2019-06-02 12:00:00,1.82044072574005,11.0351707201936,141.992353504687,0.992061116879216,7.1554632458168,149.450444287073,1.52637452032891,11.0788579279732,142.913873486119,
2019-06-02 13:00:00,1.79409215567968,11.0223577045371,141.940193887569,0.9788508301085,7.15335862517112,149.106344252049,1.50353507290893,11.0645268503412,142.89276426955,
2019-06-02 14:00:00,1.76558158433311,11.0039066339162,141.884363940494,0.963778454713756,7.15088198056645,148.776044819862,1.47932735429511,11.0442937065727,142.858421240816,
2019-06-02 15:00:00,1.73445044954509,10.9851663480742,141.842130845834,0.94637770528631,7.14942814434094,148.462992085756,1.45350872060136,11.0235035688583,142.835542583064,
2019-06-02 16:00:00,1.70582144786328,10.9647723915144,141.813797063581,0.929607230215324,7.14946074692362,148.168879129426,1.43026473406911,11.0010532213353,142.82274888156,
2019-06-02 17:00:00,1.67764587312944,10.9427640642597,141.799092809225,0.912401873496481,7.15071657709722,147.901734536213,1.40784178687392,10.9771620664338,142.817862296335,
2019-06-02 18:00:00,1.64976207223935,10.9161097640145,141.817018217315,0.895727461593461,7.15280970105691,147.656951341955,1.3854195067007,10.9489354211074,142.843299909634,
2019-06-02 19:00:00,1.62410589208525,10.8839129282171,141.830190688529,0.88077997350987,7.15585234854615,147.429096865978,1.36453163648557,10.9156397197109,142.854052793393,
2019-06-02 20:00:00,1.59938086524954,10.8514523779058,141.878688186317,0.866737686676761,7.15949559552053,147.214779805041,1.34416700399191,10.8823853024699,142.906673700609,
2019-06-02 21:00:00,1.57472571200558,10.8117183492715,141.934952239652,0.853725577061732,7.16341411765147,147.012757456288,1.32322095929671,10.8424198581561,142.962134405773,
2019-06-02 22:00:00,1.55336484261896,10.7709864704713,142.011401528126,0.84213855255494,7.16840610284289,146.809050369789,1.3052758300778,10.8017058915578,143.0402370278,
2019-06-02 23:00:00,1.53111320632467,10.7252464340325,142.10336352405,0.829650903062808,7.17424747004651,146.595960927792,1.28685159580616,10.7563294387009,143.135966981948,
2019-06-03 00:00:00,1.51234200386617,10.6769005477224,142.176673177947,0.819641146103092,7.17950699086317,146.359626590606,1.27097078183282,10.7086307936476,143.211465589858,
2019-06-03 01:00:00,1.49313977356354,10.6268668685813,142.276601266995,0.810274467199459,7.18441757746638,146.106947103438,1.25416174044739,10.6595205534314,143.322852557571,
2019-06-03 02:00:00,1.47397371489278,10.5749424589782,142.388954567155,0.801503743367524,7.189068364029,145.862920750449,1.23700859397285,10.6087348590471,143.44770915668,
2019-06-03 03:00:00,1.45643100956828,10.524968218879,142.48370213124,0.793284398355891,7.19350198033919,145.64469131665,1.22142996072522,10.5598540658757,143.548305453426,
2019-06-03 04:00:00,1.43875692427655,10.4768793897419,142.584185813265,0.785250337254834,7.1974687327395,145.453769575787,1.20557181245867,10.5127548344086,143.655623152404,
2019-06-03 05:00:00,1.42097793496964,10.4328256440678,142.678210769853,0.77693274140732,7.20072534083017,145.284839687226,1.18977048500957,10.4695792973709,143.75547695028,
2019-06-03 06:00:00,1.40529156105621,10.3919943602768,142.746458167923,0.769574578528505,7.20384437241744,145.139460291234,1.17583984439144,10.4295362980891,143.823182845813,
2019-06-03 07:00:00,1.3873552957287,10.3546530726728,142.831180380145,0.760788792934902,7.20734390427666,145.031300753783,1.16015306280297,10.392924011578,143.90916860298,
2019-06-03 08:00:00,1.36960635911337,10.3224360054522,142.902985108032,0.751611423276288,7.21130036646382,145.007292810663,1.14494622027603,10.3614170164996,143.968217559745,
2019-06-03 09:00:00,1.350643354143,10.2934013081361,142.993057064839,0.742450551751488,7.21501718435491,145.225197256017,1.12827507651927,10.3331430027625,144.010757429125,
2019-06-03 10:00:00,1.33230911692826,10.2710290034993,143.26072321641,0.734481444164631,7.21798155971892,146.825454859684,1.11156852745479,10.3114539878229,144.038112463748,
2019-06-03 11:00:00,1.31710232699881,10.250916708702,144.08284199649,0.732672851620731,7.13306133545164,152.994722925611,1.09450858026953,10.2947603257351,144.042349400673,
2019-06-03 12:00:00,1.30491184855064,10.222572119691,145.235353254638,0.730706510440962,6.87716869037815,159.120778951504,1.08113964319465,10.2766316516524,144.078827933507,
2019-06-03 13:00:00,1.29653844257332,10.2070741503762,145.448129133971,0.739927312855638,6.94993351502681,159.284483232175,1.06466873005676,10.2608592271653,144.109321462004,
2019-06-03 14:00:00,1.29389980357244,10.1844913308089,145.600645601332,0.756751008928626,6.82935541845363,159.529449256775,1.0495258987611,10.2451095258307,144.156547691306,
2019-06-03 15:00:00,1.29799010688535,10.1507799071456,145.73618077931,0.777702361015573,6.56419983470145,160.002856414846,1.03920996687053,10.2311119714222,144.191555902594,
2019-06-03 16:00:00,1.30815394157549,10.0749137541576,146.684328164005,0.79424183114062,6.14812401528559,163.267229181043,1.03944535620007,10.2180829435698,144.235881150202,
2019-06-03 17:00:00,1.3232120055187,9.83625426539294,148.618002360152,0.7897795068744,5.70726773964292,166.869262274262,1.06166771735325,10.2081993833247,144.279511797928,
2019-06-03 18:00:00,1.3423266081587,9.30721323746066,151.145725893847,0.79795730590479,5.47691425903614,168.428391011524,1.07940023203814,10.2009450550843,144.301802773574,
2019-06-03 19:00:00,1.36529226559986,8.49128011008833,154.883710274666,0.821096545813303,5.47914363866787,169.473584143265,1.09079027909139,10.1950141757509,144.340728897489,
2019-06-03 20:00:00,1.36965235593503,8.10911899020172,155.641213380355,0.843857771543865,5.65257532990173,169.361084738538,1.07881955744388,10.1847418500833,144.3980976306,
2019-06-03 21:00:00,1.3344520494994,7.34726820303244,160.389115570814,0.822048137860746,5.61293783341832,170.210591127312,1.0511893889556,10.1634450704764,144.512809724277,
2019-06-03 22:00:00,1.30162045686233,7.12093604823572,162.262670696046,0.819759328601486,5.83527389660114,170.006634182296,1.01104424081904,10.1474071143978,144.677371232829,
2019-06-03 23:00:00,1.16322228038666,6.63171155762649,165.585848641124,0.697167455924945,5.54702907068001,171.806919141957,0.931151766355567,10.1854321617571,144.830333896026,
2019-06-04 00:00:00,1.19151802075072,6.37033641450085,165.803286022181,0.824511901310342,6.14820040751914,168.951029940244,0.86017167959153,10.3150111707552,145.686767318253,
2019-06-04 01:00:00,1.5201883431655,7.44472949723356,163.573345369462,1.07979107157983,7.04280442237325,165.638149140084,1.0700578677963,9.18243858003463,153.842251459127,
2019-06-04 02:00:00,2.20306206463742,9.18251440467696,155.233812397474,1.34144768251506,7.59177328087097,163.217790029299,1.74756990581763,9.44313340280732,155.808877025715,
2019-06-04 03:00:00,2.62363814074544,9.98387921611818,153.249295724283,1.41351661753762,7.57749834112214,162.909080116405,2.21030492591389,10.0566417680246,152.910501809758,
2019-06-04 04:00:00,2.85360055568884,10.2582870200478,151.542871863553,1.47272659011023,7.54056863727371,162.211620651493,2.44419977133825,10.3059955445645,151.258554404096,
2019-06-04 05:00:00,3.07356715951159,10.5622341048291,149.762379184683,1.54556318200335,7.49043388969328,160.987005990311,2.65669899206964,10.5977596788069,149.946024274947,
2019-06-04 06:00:00,3.32507120424079,10.9176787869138,147.916876820689,1.6186362982634,7.43741492473397,159.803108576549,2.90449910435783,10.9404155784058,148.349885926518,
2019-06-04 07:00:00,3.47808873653101,11.0999602053881,146.773589877206,1.65610822597963,7.37630980117779,159.697715120541,3.05849747474581,11.1155598449489,147.003396394899,
2019-06-04 08:00:00,3.53759723264297,11.1219747688019,146.170854958197,1.67169076980118,7.33256915587335,159.72203141365,3.11769853426606,11.1372876656104,145.891607802781,
2019-06-04 09:00:00,3.58734013529407,11.0915808595718,145.500712074371,1.68508638395449,7.31337692319439,159.722388785265,3.16693749936794,11.1065349540555,144.8348873601,
2019-06-04 10:00:00,3.59944155660551,11.0983291334209,144.564584343418,1.6631522827789,7.20810110663357,159.720429246675,3.19216290369179,11.105244166065,143.62459707068,
2019-06-04 11:00:00,3.54634723855451,11.1247350056505,143.465244691603,1.6151050928113,7.1141279341092,159.905692888328,3.15721622249382,11.1275767169052,142.508616691096,
2019-06-04 12:00:00,3.49856338368905,11.1390680581779,142.717228604441,1.57003307221344,7.06688663055472,160.286421637282,3.12649034891294,11.1452657583705,141.569434880578,
2019-06-04 13:00:00,3.48655585680233,11.1447223432443,142.228374089414,1.54632030750229,7.03080358189865,160.555059897002,3.12489443809046,11.1571099400725,140.718900162499,
2019-06-04 14:00:00,3.51141816028648,11.1358326217268,141.764817866634,1.54581101501057,7.02924806726032,160.575123260095,3.15285994015936,11.1518758478145,139.961878062788,
2019-06-04 15:00:00,3.57033795211773,11.0985324936423,141.5610370464,1.5584355056066,7.0334882174047,160.463326731817,3.21225650706741,11.1167417095139,139.298657832543,
2019-06-04 16:00:00,3.66364823475514,11.0432277259428,141.440965058781,1.59318120199618,7.07944226971024,160.076478847334,3.29910473395896,11.0642608476905,138.804638239003,
2019-06-04 17:00:00,3.71997575192885,11.0131376007168,141.033325140218,1.61839838488256,7.09506648563681,159.93394213634,3.3494785060884,11.0265371951281,138.399360299694,
2019-06-04 18:00:00,3.69309300593616,10.980190252594,140.533001364676,1.62071446981131,7.08387026572532,160.008814290649,3.31846659736674,10.9875744835748,138.147428663748,
2019-06-04 19:00:00,3.6101169879529,10.9078666967586,140.20697103929,1.61126947752815,7.05795371805881,160.076697242697,3.2305967463446,10.9155260586669,138.199805528918,
2019-06-04 20:00:00,3.52396504543112,10.8014644092431,139.965159453094,1.60021948286877,7.04070698381542,160.011645164194,3.13968585181186,10.8095693869615,138.543597846147,
2019-06-04 21:00:00,3.42739830829555,10.6802653881561,139.731743842138,1.57455456209371,7.01127846920298,160.035569180956,3.04431225315294,10.6893981646143,139.107025411695,
2019-06-04 22:00:00,3.32191114065385,10.5755837991532,139.785866092193,1.55262106943332,7.01254194142498,159.397218983468,2.93674333933899,10.5811403964867,139.652225751453,
2019-06-04 23:00:00,3.21690297914353,10.488064307709,139.855521055899,1.53841017923489,7.024156362649,157.745428749926,2.82520068272132,10.4909164300893,139.896635875082,
2019-06-05 00:00:00,3.13036422010099,10.4053659890945,140.0555883739,1.53020743978589,7.02365695276637,156.387513248653,2.73086897190481,10.4091484132159,139.924321379596,
2019-06-05 01:00:00,3.05367535902157,10.3307054490338,140.476034405532,1.51647974212834,7.00486593838214,156.01795397638,2.65051360872,10.3368714039267,139.922506613304,
2019-06-05 02:00:00,2.9865516171994,10.2625277702426,141.077125110531,1.49505203597222,6.95657748631979,156.496561278314,2.58540325131915,10.2724285441096,139.916695506139,
2019-06-05 03:00:00,2.92432424953056,10.1922046598656,141.691309713178,1.47115169371599,6.91036304051494,157.004203479863,2.52732764208938,10.2070073967139,139.972217056508,
2019-06-05 04:00:00,2.85555157625899,10.1215527751,141.981516835759,1.44972531606994,6.89843570769187,157.277901225665,2.46017708968706,10.1404955089445,140.058018451856,
2019-06-05 05:00:00,2.78894449298281,10.0501560547289,142.245627981001,1.42719303264743,6.89651273490828,157.73597218814,2.3961075586254,10.075132843302,140.192324709091,
2019-06-05 06:00:00,2.73334838665618,9.9736949816955,142.567358599396,1.40493952546478,6.88143113332353,158.523249193942,2.34464034184835,9.9881742792901,140.167958317767,
2019-06-05 07:00:00,2.69718576882107,9.90642625547978,142.976108405016,1.39272315807249,6.87327428301353,159.253828573372,2.30979074301105,9.91403029846251,140.218815742517,
2019-06-05 08:00:00,2.67876307954265,9.86057303405787,143.242092504852,1.39597349396462,6.9002734864195,159.449684303589,2.2862698092021,9.86221370635293,140.385787118067,
2019-06-05 09:00:00,2.66538073244598,9.8292894351539,143.322901946762,1.40419438181704,6.95048334398785,159.12083931936,2.265500515773,9.81657944836168,140.669185599624,
2019-06-05 10:00:00,2.63550162992947,9.79072928849292,143.176703747938,1.40212788664243,7.02534633074462,157.971933058648,2.23157035086518,9.76118096095677,140.965884867416,
2019-06-05 11:00:00,2.5912103685926,9.73216834075387,142.900371775538,1.39106054515138,7.08125610697711,156.520550507709,2.18616598958655,9.69267526994648,141.122726520541,
2019-06-05 12:00:00,2.54394744461222,9.66309799611857,142.591113650922,1.37059920924707,7.11214001973904,155.351924176216,2.14315804563274,9.62344747188778,141.127431710582,
2019-06-05 13:00:00,2.49697347253939,9.59197332434023,142.279521314232,1.35313647985937,7.13419629264858,154.232456119535,2.09854668507499,9.55986055910521,141.089704961713,
2019-06-05 14:00:00,2.45002451494035,9.51847922345508,142.013126847873,1.33423623871234,7.15454147133709,152.904118106533,2.05485614657461,9.4988359505239,141.06509272582,
2019-06-05 15:00:00,2.40548997914369,9.44643940102485,141.865552799812,1.31476588190585,7.17518957976205,151.845648070502,2.01439140078016,9.44140613199753,141.073509114268,
2019-06-05 16:00:00,2.36280350863151,9.38355026252727,141.837006415181,1.29588201467949,7.19338269155785,151.377832788126,1.97573536295517,9.39533928674739,141.113055531621,
2019-06-05 17:00:00,2.32129584497192,9.33065806450491,141.866575226003,1.27691574526743,7.20739291150351,151.067099465653,1.93853052061917,9.36147279706478,141.202894615563,
2019-06-05 18:00:00,2.27658399942106,9.29282174769373,141.968488518219,1.25537660197064,7.21912876990286,150.853824426785,1.89917463484659,9.33345343018834,141.376365959351,
2019-06-05 19:00:00,2.22738576694211,9.25813850018507,142.183563404687,1.23212006899674,7.23032302523471,151.113208564385,1.85556662245034,9.29970870102412,141.590302209917,
2019-06-05 20:00:00,2.17636773330058,9.21551435254277,142.396974087207,1.2093619890865,7.23871567231729,151.401442690146,1.80942534797782,9.25926811127195,141.791564650085,
2019-06-05 21:00:00,2.12549144654673,9.17088816653379,142.520352196703,1.18746997982833,7.24599532100582,151.323007169892,1.76284682725126,9.21896824142658,141.959352673282,
